 1.0,  1.0,  0.0,  0.2,  1.0, 0.25,  1.0,  1.0, .555, 0.98, .559, -.25, 0.25,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  1.0,  0.5,  1.0,  1.0, .553, 0.98, .555, -0.5,  0.5,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  1.0, 0.75,  1.0,  1.0, .555, 0.98, .559, -.75, 0.75,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .571, .962, .594, -1.0,  1.0,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  1.0, 1.25,  1.0,  1.0, .564,  0.8, .824, -1.3, -1.3, 0.82, 0.92
 1.0,  1.0,  0.0,  0.2,  1.0,  1.5,  1.0,  1.0, .561, .808, .824, -1.5, -1.5, 0.82, 0.96
 1.0,  1.0,  0.0,  0.2,  1.0, 1.75,  1.0,  1.0, .565, .804, .828, -1.8, -1.8, 0.78, 0.86
 1.0,  1.0,  0.0,  0.2,  1.0,  2.0,  1.0,  1.0, .562, .812, .825, -2.0, -2.0, 0.88, 0.94
 1.0,  1.0,  0.0,  0.2,  1.0,  1.0, 0.25,  1.0, 0.56, .805, .824, -1.0, -1.0,  0.2, .225
 1.0,  1.0,  0.0,  0.2,  1.0,  1.0,  0.5,  1.0, .561, .804, .822, -1.0, -1.0, 0.39, 0.48
 1.0,  1.0,  0.0,  0.2,  1.0,  1.0, 0.75,  1.0, 0.56, .802, .822, -1.0, -1.0, 0.63, .705
 1.0,  1.0,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, 0.57, .965, .585, -1.0,  1.0,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  1.0,  1.0, 1.25,  1.0, .552, 0.98, .556, -1.0,  1.0, 1.25, -1.3
 1.0,  1.0,  0.0,  0.2,  1.0,  1.0,  1.5,  1.0, .554, 0.98, .557, -1.0,  1.0,  1.5, -1.5
 1.0,  1.0,  0.0,  0.2,  1.0,  1.0, 1.75,  1.0, .552, 0.98, .555, -1.0,  1.0, 1.75, -1.8
 1.0,  1.0,  0.0,  0.2,  1.0,  1.0,  2.0,  1.0, .554, 0.98, .556, -1.0,  1.0,  2.0, -2.0
 1.0,  1.0,  0.0,  0.2,  2.0, 0.25,  1.0,  1.0, .553, 0.98, .556, -.25, 0.25,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  2.0,  0.5,  1.0,  1.0, .553, 0.98, .555, -0.5,  0.5,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  2.0, 0.75,  1.0,  1.0, .553, 0.98, .556, -.75, 0.75,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  2.0,  1.0,  1.0,  1.0, .569, .963, .589, -1.0,  1.0,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  2.0, 1.25,  1.0,  1.0, .561, .807, .825, -1.3, -1.3, 0.72, 0.88
 1.0,  1.0,  0.0,  0.2,  2.0,  1.5,  1.0,  1.0, .562, .807, .826, -1.5, -1.5, 0.76,  0.9
 1.0,  1.0,  0.0,  0.2,  2.0, 1.75,  1.0,  1.0, .562, .798, .827, -1.8, -1.8, 0.78, 0.88
 1.0,  1.0,  0.0,  0.2,  2.0,  2.0,  1.0,  1.0, .561, .801, .826, -2.0, -2.0, 0.76, 0.86
 1.0,  1.0,  0.0,  0.2,  2.0,  1.0, 0.25,  1.0, .561, .804, .825, -1.0, -1.0, 0.19, 0.23
 1.0,  1.0,  0.0,  0.2,  2.0,  1.0,  0.5,  1.0, .562, .807, .824, -1.0, -1.0, 0.36, 0.46
 1.0,  1.0,  0.0,  0.2,  2.0,  1.0, 0.75,  1.0, .562, .802, .823, -1.0, -1.0, .615, .735
 1.0,  1.0,  0.0,  0.2,  2.0,  1.0,  1.0,  1.0, .572, .961, 0.59, -1.0,  1.0,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  2.0,  1.0, 1.25,  1.0, .551, 0.98, .553, -1.0,  1.0, 1.25, -1.3
 1.0,  1.0,  0.0,  0.2,  2.0,  1.0,  1.5,  1.0, .552, 0.98, .555, -1.0,  1.0,  1.5, -1.5
 1.0,  1.0,  0.0,  0.2,  2.0,  1.0, 1.75,  1.0, .555, 0.98, .558, -1.0,  1.0, 1.75, -1.8
 1.0,  1.0,  0.0,  0.2,  2.0,  1.0,  2.0,  1.0, .553, 0.98, .559, -1.0,  1.0,  2.0, -2.0
 1.0,  1.0,  0.0,  0.2,  3.0, 0.25,  1.0,  1.0, .554, 0.98, .557, -.25, 0.25,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  3.0,  0.5,  1.0,  1.0, .554, .976, .558, -.49,  0.5, 0.98, -1.0
 1.0,  1.0,  0.0,  0.2,  3.0, 0.75,  1.0,  1.0, .555, 0.98, .557, -.75, 0.75,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  3.0,  1.0,  1.0,  1.0, .569, .964, .588, -1.0,  1.0,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  3.0, 1.25,  1.0,  1.0, 0.56, .795, .821, -1.3, -1.3, 0.86, 0.98
 1.0,  1.0,  0.0,  0.2,  3.0,  1.5,  1.0,  1.0, 0.56, .809, .823, -1.5, -1.5,  0.9, 0.96
 1.0,  1.0,  0.0,  0.2,  3.0, 1.75,  1.0,  1.0, .563, .803, .827, -1.8, -1.8,  0.9, 0.94
 1.0,  1.0,  0.0,  0.2,  3.0,  2.0,  1.0,  1.0, .561, .795, .826, -2.0, -2.0, 0.76, 0.88
 1.0,  1.0,  0.0,  0.2,  3.0,  1.0, 0.25,  1.0, .562, .803, .829, -1.0, -1.0, .185, 0.23
 1.0,  1.0,  0.0,  0.2,  3.0,  1.0,  0.5,  1.0, .562, .802, .825, -1.0, -1.0,  0.4, 0.45
 1.0,  1.0,  0.0,  0.2,  3.0,  1.0, 0.75,  1.0, .564, .806, .826, -1.0, -1.0, 0.63, .705
 1.0,  1.0,  0.0,  0.2,  3.0,  1.0,  1.0,  1.0, .573, .965, .593, -1.0,  1.0,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  3.0,  1.0, 1.25,  1.0, .555, 0.98, .558, -1.0,  1.0, 1.25, -1.3
 1.0,  1.0,  0.0,  0.2,  3.0,  1.0,  1.5,  1.0, .554, 0.98, .558, -1.0,  1.0,  1.5, -1.5
 1.0,  1.0,  0.0,  0.2,  3.0,  1.0, 1.75,  1.0, .554, 0.98, .557, -1.0,  1.0, 1.75, -1.8
 1.0,  1.0,  0.0,  0.2,  3.0,  1.0,  2.0,  1.0, .552, 0.98, .555, -1.0,  1.0,  2.0, -2.0
 1.0,  1.0,  0.0,  0.2,  4.0, 0.25,  1.0,  1.0, .555, 0.98, .559, -.25, 0.25,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  4.0,  0.5,  1.0,  1.0, .555, 0.98, 0.56, -0.5,  0.5,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  4.0, 0.75,  1.0,  1.0, .553, 0.98, .556, -.75, 0.75,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  4.0,  1.0,  1.0,  1.0, .569, .968, .584, -1.0,  1.0,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  4.0, 1.25,  1.0,  1.0, .561, .799, .827, -1.3, -1.3, 0.82,  0.9
 1.0,  1.0,  0.0,  0.2,  4.0,  1.5,  1.0,  1.0, .563, .789, .827, -1.5, -1.5, 0.64, 0.84
 1.0,  1.0,  0.0,  0.2,  4.0, 1.75,  1.0,  1.0, .563, .796, .827, -1.8, -1.8, 0.78, 0.92
 1.0,  1.0,  0.0,  0.2,  4.0,  2.0,  1.0,  1.0, .562, .812, .826, -2.0, -2.0, 0.76,  0.9
 1.0,  1.0,  0.0,  0.2,  4.0,  1.0, 0.25,  1.0, .563, .791, .826, -1.0, -1.0, 0.19, 0.22
 1.0,  1.0,  0.0,  0.2,  4.0,  1.0,  0.5,  1.0, .563, .802, .827, -1.0, -1.0,  0.4, 0.47
 1.0,  1.0,  0.0,  0.2,  4.0,  1.0, 0.75,  1.0, .564, .804, .826, -1.0, -1.0, 0.66, 0.69
 1.0,  1.0,  0.0,  0.2,  4.0,  1.0,  1.0,  1.0, .571, .965, 0.59, -1.0,  1.0,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  4.0,  1.0, 1.25,  1.0, .553, 0.98, .554, -1.0,  1.0, 1.25, -1.3
 1.0,  1.0,  0.0,  0.2,  4.0,  1.0,  1.5,  1.0, .552, 0.98, .555, -1.0,  1.0,  1.5, -1.5
 1.0,  1.0,  0.0,  0.2,  4.0,  1.0, 1.75,  1.0, .555, 0.98, .558, -1.0,  1.0, 1.75, -1.8
 1.0,  1.0,  0.0,  0.2,  4.0,  1.0,  2.0,  1.0, .553, 0.98, .556, -1.0,  1.0,  2.0, -2.0
 1.0,  1.0,  0.0,  0.2,  5.0, 0.25,  1.0,  1.0, .556, 0.98, 0.56, -.25, 0.25,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  5.0,  0.5,  1.0,  1.0, .551, 0.98, .555, -0.5,  0.5,  1.0, -1.0
 1.0,  1.0,  0.0,  0.2,  5.0, 0.75,  1.0,  1.0, .554, 0.98, .557, -.75, 0.75,  1.0, -1.0
