0.75, 0.75,  0.0,  0.2,  1.0, 0.25,  1.0,  1.0, 0.52, 0.98, .523, -.12, 0.25,  1.0, -.75
0.75, 0.75,  0.0,  0.2,  1.0,  0.5,  1.0,  1.0, .517, 0.98, 0.52, -.23,  0.5,  1.0, -.75
0.75, 0.75,  0.0,  0.2,  1.0, 0.75,  1.0,  1.0, .519, 0.98, 0.52, -.37, 0.75,  1.0, -.75
0.75, 0.75,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .518, 0.98, .518, -0.5,  1.0,  1.0, -.75
0.75, 0.75,  0.0,  0.2,  1.0, 1.25,  1.0,  1.0, .518, 0.98, .521, -.64, 1.25,  1.0, -.75
0.75, 0.75,  0.0,  0.2,  1.0,  1.5,  1.0,  1.0, .535, .954, .563, -.81, 1.33, .995, -.76
0.75, 0.75,  0.0,  0.2,  1.0, 1.75,  1.0,  1.0, .532, .911, .612, -.96, 1.01, .957, -.44
0.75, 0.75,  0.0,  0.2,  1.0,  2.0,  1.0,  1.0, .523, .805, .726, -1.0, -1.0, .886, .909
0.75, 0.75,  0.0,  0.2,  1.0,  1.0, 0.25,  1.0, .524, .798, .728, -0.5, -0.5, .199, .221
0.75, 0.75,  0.0,  0.2,  1.0,  1.0,  0.5,  1.0, .523, .797, .729, -0.5, -0.5, .372, .383
0.75, 0.75,  0.0,  0.2,  1.0,  1.0, 0.75,  1.0, .517, 0.98, .519, -0.5,  1.0, 0.75, -.56
0.75, 0.75,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .517, 0.98, .518, -0.5,  1.0,  1.0, -.75
0.75, 0.75,  0.0,  0.2,  1.0,  1.0, 1.25,  1.0, .517, 0.98, 0.52, -0.5,  1.0, 1.25, -.94
0.75, 0.75,  0.0,  0.2,  1.0,  1.0,  1.5,  1.0, .518, 0.98, .521, -0.5,  1.0,  1.5, -1.1
0.75, 0.75,  0.0,  0.2,  1.0,  1.0, 1.75,  1.0, .519, 0.98, .521, -0.5,  1.0, 1.75, -1.3
0.75, 0.75,  0.0,  0.2,  1.0,  1.0,  2.0,  1.0, .516, 0.98, .516, -0.5,  1.0,  2.0, -1.5
0.75, 0.75,  0.0,  0.2,  2.0, 0.25,  1.0,  1.0, .519, .979, .523, -.11, 0.25,  1.0, -.74
0.75, 0.75,  0.0,  0.2,  2.0,  0.5,  1.0,  1.0, 0.52, 0.98, .522, -.24,  0.5,  1.0, -.73
0.75, 0.75,  0.0,  0.2,  2.0, 0.75,  1.0,  1.0, .517, 0.98, .517, -.32, 0.75,  1.0, -.75
0.75, 0.75,  0.0,  0.2,  2.0,  1.0,  1.0,  1.0, .517, 0.98, .518, -.45,  1.0,  1.0, -.75
0.75, 0.75,  0.0,  0.2,  2.0, 1.25,  1.0,  1.0, .517, 0.98, .519, -0.6, 1.25,  1.0, -.75
0.75, 0.75,  0.0,  0.2,  2.0,  1.5,  1.0,  1.0, 0.52, .978, .525, -.74,  1.5,  1.0, -.77
0.75, 0.75,  0.0,  0.2,  2.0, 1.75,  1.0,  1.0, .536, .954, .564, -0.9, 1.62, .999, -.81
0.75, 0.75,  0.0,  0.2,  2.0,  2.0,  1.0,  1.0, .523, .796, .729, -1.0, -1.0, .713, .791
0.75, 0.75,  0.0,  0.2,  2.0,  1.0, 0.25,  1.0, .524, .799, .729, -.47, -.47, .197, .207
0.75, 0.75,  0.0,  0.2,  2.0,  1.0,  0.5,  1.0, .526, .845, 0.68, -.47, -.05, .417, .149
0.75, 0.75,  0.0,  0.2,  2.0,  1.0, 0.75,  1.0, .519, 0.98, .521, -.47,  1.0, 0.75, -.56
0.75, 0.75,  0.0,  0.2,  2.0,  1.0,  1.0,  1.0, .518, 0.98, .519, -.47,  1.0,  1.0, -.75
0.75, 0.75,  0.0,  0.2,  2.0,  1.0, 1.25,  1.0, .517, 0.98, .521, -.47,  1.0, 1.25, -.94
0.75, 0.75,  0.0,  0.2,  2.0,  1.0,  1.5,  1.0, .517, 0.98, .521, -.46,  1.0,  1.5, -1.1
0.75, 0.75,  0.0,  0.2,  2.0,  1.0, 1.75,  1.0, .517, 0.98, .518, -.46,  1.0, 1.75, -1.3
0.75, 0.75,  0.0,  0.2,  2.0,  1.0,  2.0,  1.0, .516, 0.98, .519, -.45,  1.0,  2.0, -1.5
0.75, 0.75,  0.0,  0.2,  3.0, 0.25,  1.0,  1.0, .521, .979, .523, -.12, 0.25,  1.0, -.73
0.75, 0.75,  0.0,  0.2,  3.0,  0.5,  1.0,  1.0, .521, .979, .525, -.24,  0.5,  1.0, -.74
0.75, 0.75,  0.0,  0.2,  3.0, 0.75,  1.0,  1.0, .519, .979, .521, -.36, 0.75,  1.0, -.75
0.75, 0.75,  0.0,  0.2,  3.0,  1.0,  1.0,  1.0, 0.52, .977, .525, -.48, .981,  1.0, -.74
0.75, 0.75,  0.0,  0.2,  3.0, 1.25,  1.0,  1.0, .517, 0.98, .518, -.55, 1.25,  1.0, -.75
0.75, 0.75,  0.0,  0.2,  3.0,  1.5,  1.0,  1.0, .517, .977, .521, -.69, 1.47, .996, -.75
0.75, 0.75,  0.0,  0.2,  3.0, 1.75,  1.0,  1.0, .535, .961, .555, -.82, 1.68, .985, -.84
0.75, 0.75,  0.0,  0.2,  3.0,  2.0,  1.0,  1.0, .525, .828, .702, -.98, -.43, .848, .543
0.75, 0.75,  0.0,  0.2,  3.0,  1.0, 0.25,  1.0, .525, .814, .724, -.47, -.44, .202, 0.21
0.75, 0.75,  0.0,  0.2,  3.0,  1.0,  0.5,  1.0, .527, .837, .688, -.45, -.11, .422, .226
0.75, 0.75,  0.0,  0.2,  3.0,  1.0, 0.75,  1.0, 0.52, .966, .538, -.48, .852, .749, -.45
0.75, 0.75,  0.0,  0.2,  3.0,  1.0,  1.0,  1.0, 0.52, .978, .524, -.47,  1.0,  1.0, -.75
0.75, 0.75,  0.0,  0.2,  3.0,  1.0, 1.25,  1.0, .519, .978, .523, -.47,  1.0, 1.25, -.93
0.75, 0.75,  0.0,  0.2,  3.0,  1.0,  1.5,  1.0, .521, .976, .528, -.48,  1.0, 1.48, -1.1
0.75, 0.75,  0.0,  0.2,  3.0,  1.0, 1.75,  1.0, .518, .973, .525, -.42, .995, 1.69, -1.3
0.75, 0.75,  0.0,  0.2,  3.0,  1.0,  2.0,  1.0, .519, .976, .524, -.46, .9997, 1.97, -1.5
0.75, 0.75,  0.0,  0.2,  4.0, 0.25,  1.0,  1.0, .521, .979, .525, -.12, 0.25,  1.0, -.74
0.75, 0.75,  0.0,  0.2,  4.0,  0.5,  1.0,  1.0, 0.52, 0.98, .525, -.23,  0.5,  1.0, -.74
0.75, 0.75,  0.0,  0.2,  4.0, 0.75,  1.0,  1.0, 0.52, 0.98, .524, -.35, 0.75,  1.0, -.75
0.75, 0.75,  0.0,  0.2,  4.0,  1.0,  1.0,  1.0, 0.52, 0.98, .523, -.47,  1.0,  1.0, -.75
0.75, 0.75,  0.0,  0.2,  4.0, 1.25,  1.0,  1.0, .521, .965, .538, -.66, 1.11, .9997, -.66
0.75, 0.75,  0.0,  0.2,  4.0,  1.5,  1.0,  1.0, 0.52, .976, .526, -.67, 1.47, .999, -.75
0.75, 0.75,  0.0,  0.2,  4.0, 1.75,  1.0,  1.0, .532, .958, .556, -.83, 1.62, .994, -.79
0.75, 0.75,  0.0,  0.2,  4.0,  2.0,  1.0,  1.0, .524, .861, 0.67, -.91, .051, .829, .284
0.75, 0.75,  0.0,  0.2,  4.0,  1.0, 0.25,  1.0, .527, .797, .735, -.49, -.49, .205, .222
0.75, 0.75,  0.0,  0.2,  4.0,  1.0,  0.5,  1.0, .525, .837, .695, -.48, -.22, .444, .284
0.75, 0.75,  0.0,  0.2,  4.0,  1.0, 0.75,  1.0, 0.52, .975, .528, -0.5, .962, 0.75, -.54
0.75, 0.75,  0.0,  0.2,  4.0,  1.0,  1.0,  1.0, .518, 0.98, .523, -.47,  1.0,  1.0, -.75
0.75, 0.75,  0.0,  0.2,  4.0,  1.0, 1.25,  1.0, .519, .979, .522, -.48,  1.0, 1.25, -.94
0.75, 0.75,  0.0,  0.2,  4.0,  1.0,  1.5,  1.0, .519, 0.98, .523, -.47,  1.0,  1.5, -1.1
0.75, 0.75,  0.0,  0.2,  4.0,  1.0, 1.75,  1.0, 0.52, .977, .525, -.44,  1.0,  1.7, -1.3
0.75, 0.75,  0.0,  0.2,  4.0,  1.0,  2.0,  1.0, .519, .979, .522, -.48,  1.0,  2.0, -1.5
0.75, 0.75,  0.0,  0.2,  5.0, 0.25,  1.0,  1.0, .522, .978, .524, -.12, 0.25,  1.0, -.74
0.75, 0.75,  0.0,  0.2,  5.0,  0.5,  1.0,  1.0, .519, 0.98, .524, -.23,  0.5,  1.0, -.73
0.75, 0.75,  0.0,  0.2,  5.0, 0.75,  1.0,  1.0, 0.52, .978, .526, -.33, 0.75, .985, -.75
0.75, 0.75,  0.0,  0.2,  5.0,  1.0,  1.0,  1.0, .519, .976, .524, -.46,  1.0, .981, -.76
0.75, 0.75,  0.0,  0.2,  5.0, 1.25,  1.0,  1.0, .519, .978, .523, -.61, 1.25,  1.0, -.76
0.75, 0.75,  0.0,  0.2,  5.0,  1.5,  1.0,  1.0, .522, .966, .541, -.75, 1.34, .996, -.67
0.75, 0.75,  0.0,  0.2,  5.0, 1.75,  1.0,  1.0, .534, .959, .559, -.78, 1.65,  1.0, -0.8
0.75, 0.75,  0.0,  0.2,  5.0,  2.0,  1.0,  1.0, .526, .848, .675, -.89, -.04, .794, .211
0.75, 0.75,  0.0,  0.2,  5.0,  1.0, 0.25,  1.0, .525, .809, 0.73, -.46, -.47, .198, .218
0.75, 0.75,  0.0,  0.2,  5.0,  1.0,  0.5,  1.0, .527, .846, .687, -.47, -.09, .406, .191
0.75, 0.75,  0.0,  0.2,  5.0,  1.0, 0.75,  1.0, .518, .978, .521, -.47,  1.0, 0.75, -.57
0.75, 0.75,  0.0,  0.2,  5.0,  1.0,  1.0,  1.0, .519, .979, .523, -.46,  1.0,  1.0, -.75
0.75, 0.75,  0.0,  0.2,  5.0,  1.0, 1.25,  1.0, .519, .979, .524, -.47,  1.0, 1.25, -.92
0.75, 0.75,  0.0,  0.2,  5.0,  1.0,  1.5,  1.0, .519, .979, .522, -.47,  1.0,  1.5, -1.1
0.75, 0.75,  0.0,  0.2,  5.0,  1.0, 1.75,  1.0, .519, 0.98, .524, -.46,  1.0, 1.75, -1.3
0.75, 0.75,  0.0,  0.2,  5.0,  1.0,  2.0,  1.0, .518, 0.98, .523, -.46,  1.0,  2.0, -1.5
