0.25,  0.0,  0.0,  0.2,  1.0, 0.25,  1.0,  1.0, .408, .846, .426, .073, .223, .574, -.18
0.25,  0.0,  0.0,  0.2,  1.0,  0.5,  1.0,  1.0, .408, .853, .427, .167, .441, 0.54, -.19
0.25,  0.0,  0.0,  0.2,  1.0, 0.75,  1.0,  1.0, .409, .873, .424, .165, .638, 0.64, -.19
0.25,  0.0,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .408, .837, .426, 0.24, .804, .598, -.21
0.25,  0.0,  0.0,  0.2,  1.0, 1.25,  1.0,  1.0, .408, .838, .427, .301, .925, 0.57, -0.2
0.25,  0.0,  0.0,  0.2,  1.0,  1.5,  1.0,  1.0, .408, .837, .425, .335, 1.03, .632, -0.1
0.25,  0.0,  0.0,  0.2,  1.0, 1.75,  1.0,  1.0, .408, .839, .425, .279, .997, .648, -.01
0.25,  0.0,  0.0,  0.2,  1.0,  2.0,  1.0,  1.0, .408, .838, .426, .316, 1.11, .663, -0.0
0.25,  0.0,  0.0,  0.2,  1.0,  1.0, 0.25,  1.0, .408, 0.79, 0.43, -.05, .187,  0.2, .093
0.25,  0.0,  0.0,  0.2,  1.0,  1.0,  0.5,  1.0, .408, .825, 0.43, 0.13, .477, .335, .031
0.25,  0.0,  0.0,  0.2,  1.0,  1.0, 0.75,  1.0, .408, .838, .427, .294, .697, .384, -.12
0.25,  0.0,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .408, .842, .427, .281, .798, .555, -.21
0.25,  0.0,  0.0,  0.2,  1.0,  1.0, 1.25,  1.0, .408, .843, .428, .249, .815, .745, -.28
0.25,  0.0,  0.0,  0.2,  1.0,  1.0,  1.5,  1.0, .408, .863, .425, .212, .903, .978, -.34
0.25,  0.0,  0.0,  0.2,  1.0,  1.0, 1.75,  1.0, .408, .869, .423, .301, .927, 1.04, -.39
0.25,  0.0,  0.0,  0.2,  1.0,  1.0,  2.0,  1.0, .408, .856, .425, .301, .876, 1.08, -.43
0.25,  0.0,  0.0,  0.2,  2.0, 0.25,  1.0,  1.0, .408, .857, .427, .079, .225, .539, -0.2
0.25,  0.0,  0.0,  0.2,  2.0,  0.5,  1.0,  1.0, .408, .857, .428, 0.17, .446, .523, -.19
0.25,  0.0,  0.0,  0.2,  2.0, 0.75,  1.0,  1.0, .408, .861, .427, .177, .706, .642, -.25
0.25,  0.0,  0.0,  0.2,  2.0,  1.0,  1.0,  1.0, .408, 0.85, .425, .268, .811, .583, -.22
0.25,  0.0,  0.0,  0.2,  2.0, 1.25,  1.0,  1.0, .408, .842, .426, .201, .929, .638, -0.2
0.25,  0.0,  0.0,  0.2,  2.0,  1.5,  1.0,  1.0, .408, .832, .425, .213, .914, .661, -.07
0.25,  0.0,  0.0,  0.2,  2.0, 1.75,  1.0,  1.0, .408, .821, .428, .343, 1.06, .613, -.09
0.25,  0.0,  0.0,  0.2,  2.0,  2.0,  1.0,  1.0, .408, .836, .427, .277, 1.06, .667, .004
0.25,  0.0,  0.0,  0.2,  2.0,  1.0, 0.25,  1.0, .408, .799, .429, .015, 0.34, .186, .054
0.25,  0.0,  0.0,  0.2,  2.0,  1.0,  0.5,  1.0, .408, .822, .427, .108, .495, .331, .005
0.25,  0.0,  0.0,  0.2,  2.0,  1.0, 0.75,  1.0, .408, .834, .429, .226, .709, 0.45, -0.1
0.25,  0.0,  0.0,  0.2,  2.0,  1.0,  1.0,  1.0, .408, .849, .426, .283, .828, .577, -.22
0.25,  0.0,  0.0,  0.2,  2.0,  1.0, 1.25,  1.0, .408, 0.85, .427, .283, .856, 0.71, -.31
0.25,  0.0,  0.0,  0.2,  2.0,  1.0,  1.5,  1.0, .408, .859, .429,  0.2, .764, .936, -.21
0.25,  0.0,  0.0,  0.2,  2.0,  1.0, 1.75,  1.0, .408, .857, .426, .257, .838, 1.01, -.36
0.25,  0.0,  0.0,  0.2,  2.0,  1.0,  2.0,  1.0, .408, .856, .427, 0.31, .909, 1.13, -0.4
0.25,  0.0,  0.0,  0.2,  3.0, 0.25,  1.0,  1.0, .408, .853, .428, .084, .226, .524, -.17
0.25,  0.0,  0.0,  0.2,  3.0,  0.5,  1.0,  1.0, .408, 0.86, .424, .109, .447, .634, -.22
0.25,  0.0,  0.0,  0.2,  3.0, 0.75,  1.0,  1.0, .408, .847, .426, .182, .659, .613, -.25
0.25,  0.0,  0.0,  0.2,  3.0,  1.0,  1.0,  1.0, .408, 0.84, .426, .259, .825, .564, -.26
0.25,  0.0,  0.0,  0.2,  3.0, 1.25,  1.0,  1.0, .408, .852, .426, .294, .943,  0.6, -.18
0.25,  0.0,  0.0,  0.2,  3.0,  1.5,  1.0,  1.0, .408, .829, .428, .233, 1.01, .649, -.12
0.25,  0.0,  0.0,  0.2,  3.0, 1.75,  1.0,  1.0, .408, .819, .428, .317, .996, .628, -.01
0.25,  0.0,  0.0,  0.2,  3.0,  2.0,  1.0,  1.0, .408, .814, .427, .138, .941, .698, .017
0.25,  0.0,  0.0,  0.2,  3.0,  1.0, 0.25,  1.0, .408, .793, 0.43, -.01, .268, .186, .072
0.25,  0.0,  0.0,  0.2,  3.0,  1.0,  0.5,  1.0, .408, 0.82, .427, 0.13, .612, .335, -.06
0.25,  0.0,  0.0,  0.2,  3.0,  1.0, 0.75,  1.0, .408, .831, .427, .272, 0.64, .408, -.07
0.25,  0.0,  0.0,  0.2,  3.0,  1.0,  1.0,  1.0, .408, .833, 0.43, .269, .708, .513, -.17
0.25,  0.0,  0.0,  0.2,  3.0,  1.0, 1.25,  1.0, .408, .846, .427, .246, .829, .752, -.28
0.25,  0.0,  0.0,  0.2,  3.0,  1.0,  1.5,  1.0, .408, .848, .427, .298, .882, .809, -.35
0.25,  0.0,  0.0,  0.2,  3.0,  1.0, 1.75,  1.0, .408, .853, .426, .235, .842, 1.03, -.36
0.25,  0.0,  0.0,  0.2,  3.0,  1.0,  2.0,  1.0, .408, 0.85, .427, .383, .875, .958, -.42
0.25,  0.0,  0.0,  0.2,  4.0, 0.25,  1.0,  1.0, .408, 0.85, .426, .075, .232, .575, -.21
0.25,  0.0,  0.0,  0.2,  4.0,  0.5,  1.0,  1.0, .408, .867, .426, .129, .454, .604, -.22
0.25,  0.0,  0.0,  0.2,  4.0, 0.75,  1.0,  1.0, .408, .846, .428, .193, .657, .605, -.22
0.25,  0.0,  0.0,  0.2,  4.0,  1.0,  1.0,  1.0, .408, .841, .428, .367, .882, .502, -.25
0.25,  0.0,  0.0,  0.2,  4.0, 1.25,  1.0,  1.0, .408, 0.86, .426, .267, 1.04, 0.64, -.25
0.25,  0.0,  0.0,  0.2,  4.0,  1.5,  1.0,  1.0, .408, .842, .424, .277, 1.17, .664, -.22
