 1.0,  0.0,  0.0,  0.2,  1.0, 0.25,  1.0,  1.0, .408, 0.98, .407, -.25, 0.25,  1.0, -1.0
 1.0,  0.0,  0.0,  0.2,  1.0,  0.5,  1.0,  1.0, .408, 0.98, .407, -0.5,  0.5,  1.0, -1.0
 1.0,  0.0,  0.0,  0.2,  1.0, 0.75,  1.0,  1.0, .408, 0.98, .406, -.75, 0.75,  1.0, -1.0
 1.0,  0.0,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .408, .964, .409, -1.0,  1.0,  1.0, -1.0
 1.0,  0.0,  0.0,  0.2,  1.0, 1.25,  1.0,  1.0, .408, .796, .436, -1.3, -1.3, 0.82, 0.88
 1.0,  0.0,  0.0,  0.2,  1.0,  1.5,  1.0,  1.0, .408, .791, .435, -1.5, -1.5, 0.82, 0.98
 1.0,  0.0,  0.0,  0.2,  1.0, 1.75,  1.0,  1.0, .408, .805, .434, -1.8, -1.8,  0.8, 0.96
 1.0,  0.0,  0.0,  0.2,  1.0,  2.0,  1.0,  1.0, .408, .799, .434, -2.0, -2.0, 0.82, 0.88
 1.0,  0.0,  0.0,  0.2,  1.0,  1.0, 0.25,  1.0, .408, .802, .435, -1.0, -1.0, 0.17, .225
 1.0,  0.0,  0.0,  0.2,  1.0,  1.0,  0.5,  1.0, .408, .796, .435, -1.0, -1.0, 0.36, 0.47
 1.0,  0.0,  0.0,  0.2,  1.0,  1.0, 0.75,  1.0, .408, .812, .435, -1.0, -1.0, 0.57, .645
 1.0,  0.0,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .408, .969, .408, -1.0,  1.0,  1.0, -1.0
 1.0,  0.0,  0.0,  0.2,  1.0,  1.0, 1.25,  1.0, .408, 0.98, .407, -1.0,  1.0, 1.25, -1.3
 1.0,  0.0,  0.0,  0.2,  1.0,  1.0,  1.5,  1.0, .408, 0.98, .407, -1.0,  1.0,  1.5, -1.5
 1.0,  0.0,  0.0,  0.2,  1.0,  1.0, 1.75,  1.0, .408, 0.98, .407, -1.0,  1.0, 1.75, -1.8
 1.0,  0.0,  0.0,  0.2,  1.0,  1.0,  2.0,  1.0, .408, 0.98, .406, -1.0,  1.0,  2.0, -2.0
 1.0,  0.0,  0.0,  0.2,  2.0, 0.25,  1.0,  1.0, .408, 0.98, .407, -.25, 0.25,  1.0, -1.0
