 0.3,  0.2,  0.1,  0.2,  1.0,  0.0,  0.0,  1.0, .449, .677, .506,  0.0,  0.0,  0.0,  0.0
 0.3,  0.2,  0.1,  0.2,  1.0,  0.0,  0.1,  1.0, .449, .727, .511,  0.0,  0.0, .082, .054
 0.3,  0.2,  0.1,  0.2,  1.0,  0.0,  0.2,  1.0, 0.45, .768, .512, .001,  0.0, .156, .108
 0.3,  0.2,  0.1,  0.2,  1.0,  0.0,  0.3,  1.0, 0.45, .785, .513, .003,  0.0, .239, .176
 0.3,  0.2,  0.1,  0.2,  1.0,  0.0,  0.4,  1.0, .449, .782, .518, .007, .001, .315, .236
 0.3,  0.2,  0.1,  0.2,  1.0,  0.0,  0.5,  1.0, 0.45, .804, .516, .014, .002, .389, .267
 0.3,  0.2,  0.1,  0.2,  1.0,  0.0,  0.6,  1.0, .449, .806, .518, .018, .003, .447, .283
 0.3,  0.2,  0.1,  0.2,  1.0,  0.0,  0.7,  1.0, .448, .809, .517, .029, .003, .537, .371
 0.3,  0.2,  0.1,  0.2,  1.0,  0.0,  0.8,  1.0, .448, .809, .513, .037, .005, .595, .321
 0.3,  0.2,  0.1,  0.2,  1.0,  0.0,  0.9,  1.0, .448, .819, .508, .041, .005, .706, .354
 0.3,  0.2,  0.1,  0.2,  1.0,  0.0,  1.0,  1.0, .448, .826, 0.51, .049, .007, 0.77, .345
 0.3,  0.2,  0.1,  0.2,  1.0,  0.0,  1.1,  1.0, .448, .817, .506, .054, .007, .868, .377
 0.3,  0.2,  0.1,  0.2,  1.0,  0.0,  1.2,  1.0, .448, .826, .504, .059, .007, .909, .248
 0.3,  0.2,  0.1,  0.2,  1.0,  0.0,  1.3,  1.0, .448, .833, .501, .065, .007, 1.08, .278
 0.3,  0.2,  0.1,  0.2,  1.0,  0.0,  1.4,  1.0, .447, 0.84, .499, .069, .005, 1.13, .267
 0.3,  0.2,  0.1,  0.2,  1.0,  0.0,  1.5,  1.0, .448, .841, .493, .075, .006, 1.24, .269
