 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  0.0,  1.0, .447, 0.68, .506, 0.01, .006,  0.0,  0.0
 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  0.1,  1.0, .447, .709, .509, .016, .009, .079, .048
 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  0.2,  1.0, .448, .731, .506, .024, .012, .162, .106
 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  0.3,  1.0, .448, .729, .509, .034, .016, .232, .164
 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  0.4,  1.0, .448, .757, .513, .048, .023, .314, .238
 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  0.5,  1.0, .448, .753, .514, .062, 0.03, .382, .293
 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  0.6,  1.0, .448, .756, .517, .078, .035, .453, .358
 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  0.7,  1.0, .447, .764, .518, .089, .044, .525, .421
 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  0.8,  1.0, .448, .761, .515, .104, .051, .616, .521
 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  0.9,  1.0, .448, .758, .518, .117, .054, .683, .548
 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  1.0,  1.0, .448, .767, .521, .119, .065, .745, .634
 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  1.1,  1.0, .447, .767, .521, .127, .071, .834, 0.71
 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  1.2,  1.0, .448, 0.76, 0.52, .139, .071, .894, .744
 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  1.3,  1.0, .448, .754, .516, .148, .081, .957, .803
 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  1.4,  1.0, .447, .765, 0.52, .155, .084, 1.05, .869
 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  1.5,  1.0, .448, .752, .519, .164, .084, 1.13, 0.95
 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  1.6,  1.0, .447, 0.75, .518, .164, .089, 1.23, .987
 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  1.7,  1.0, .447, .753, .518, .166, .089, 1.27, 1.03
 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  1.8,  1.0, .447, .761, .518, .173, .097, 1.35, 1.09
 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  1.9,  1.0, .446, 0.76, .518, .175, .097, 1.43, 1.16
 0.1,  0.2,  0.1,  0.2,  1.0,  0.0,  2.0,  1.0, .447, .749, .519, .186, .093, 1.48, 1.16
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  0.0,  1.0, .446, 0.69, 0.51, 0.07, .078,  0.0,  0.0
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  0.1,  1.0, .446, .701, .504, .073, .085, .076, .035
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  0.2,  1.0, .446, .724, .509, .076, .087, .162, .088
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  0.3,  1.0, .447, .751, .506, .085, .094, .243, .148
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  0.4,  1.0, .447, 0.76, .507, .093, .096, .321, .208
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  0.5,  1.0, .447, .762, 0.51, .101,  0.1, .383, .253
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  0.6,  1.0, .447, .764, .511, .112, .105, .473, 0.33
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  0.7,  1.0, .446, .766, .517, .125, .109, .542, .373
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  0.8,  1.0, .447, .778, .512, .134, .114, .601, .448
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  0.9,  1.0, .447, .764, .511, .146, .118, .684, .505
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  1.0,  1.0, .447, .771, .513, .152, .122, .765, .584
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  1.1,  1.0, .448, .781, .515, .167, .127, 0.82, .635
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  1.2,  1.0, .446, .776, .517, .175, .131, .915, .708
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  1.3,  1.0, .447, .766, .515, .173, .135, .973, .752
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  1.4,  1.0, .447, 0.78, .513, .187, .135, 1.06, .768
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  1.5,  1.0, .447, .765, .514, .196, 0.14, 1.09, .828
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  1.6,  1.0, .446, .775, .515, 0.19, .139, 1.17, .833
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  1.7,  1.0, .448, .768, .512, .199, .145, 1.27, .902
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  1.8,  1.0, .447, .767, .517, .203, .146, 1.33, .991
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  1.9,  1.0, .446, .777, .514, .206, .153,  1.4, 1.03
 0.1,  0.2,  0.1,  0.2,  1.0,  0.1,  2.0,  1.0, .446, .774, 0.51, .209, 0.15, 1.55,  1.1
 0.1,  0.2,  0.1,  0.2,  1.0,  0.2,  0.0,  1.0, .445, .714, .511, .138, .149,  0.0,  0.0
 0.1,  0.2,  0.1,  0.2,  1.0,  0.2,  0.1,  1.0, .445, .695, .507, .137, .151, .068, .029
 0.1,  0.2,  0.1,  0.2,  1.0,  0.2,  0.2,  1.0, .445, .713, .503, .139, .158, .147, 0.06
 0.1,  0.2,  0.1,  0.2,  1.0,  0.2,  0.3,  1.0, .445, .737, .504, .138, .169, .232, .097
 0.1,  0.2,  0.1,  0.2,  1.0,  0.2,  0.4,  1.0, .445, .758, .503, .143, .175, .323, .161
 0.1,  0.2,  0.1,  0.2,  1.0,  0.2,  0.5,  1.0, .447, .777, .501, .149, .179, .398, .218
 0.1,  0.2,  0.1,  0.2,  1.0,  0.2,  0.6,  1.0, .446, .786, .504, .159, .185, .483, .265
 0.1,  0.2,  0.1,  0.2,  1.0,  0.2,  0.7,  1.0, .446, .777, .505, .166, .188, .561, .339
 0.1,  0.2,  0.1,  0.2,  1.0,  0.2,  0.8,  1.0, .447, 0.78, .504, .173, .189, 0.63, .363
