 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  0.0,  1.0, .439, .756, .516,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  0.1,  1.0, .439, .749, .519,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  0.2,  1.0, .439, .752, .517,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  0.3,  1.0, .439, .744, .519,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  0.4,  1.0, .439, .742, .514,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  0.5,  1.0, .439, .744, .514,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  0.6,  1.0, .439, 0.74, .515,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  0.7,  1.0, .439, 0.75, .519,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  0.8,  1.0, .439, .722, .518,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  0.9,  1.0, .439, .757, .519,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  1.0,  1.0, .439, .747, 0.52,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  1.1,  1.0, .439, .743, .519,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  1.2,  1.0, .439, .749, .517,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  1.3,  1.0, 0.44, .752, .517,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  1.4,  1.0, .438, .743, .518,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  1.5,  1.0, 0.44, 0.75, .516,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  1.6,  1.0, .438, .747, .521,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  1.7,  1.0, .439, .736, .518,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  1.8,  1.0, .439, .746, .517,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  1.9,  1.0, .438, .728, .518,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.0,  2.0,  1.0, .439, .741, .514,  0.0,  0.0,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  0.0,  1.0, 0.44, .673, .517, .051, .035,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  0.1,  1.0, 0.44, .734, .514, .069, .066, .008, -0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  0.2,  1.0, 0.44, .725, .512, .065, .068, .025, -.01
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  0.3,  1.0, 0.44, .747, .513, .069, .072, 0.03, -.02
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  0.4,  1.0, 0.44, .742, .513, .068, .073, .048, -.02
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  0.5,  1.0, 0.44, .732, .512, .067, .071, .039, -.03
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  0.6,  1.0, 0.44, .742, .511, .067, .073, .062, -.04
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  0.7,  1.0, .439, .752, .518, .066, .071, .078, -.03
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  0.8,  1.0, 0.44, .741, .509, .069, 0.07, .066, -.03
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  0.9,  1.0, 0.44, .733, .512, .067, .071, .098, -.05
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  1.0,  1.0, .439, .752, .514, .069, .073, .079, -.06
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  1.1,  1.0, 0.44, .762, .515, .069, .071, .086, -.05
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  1.2,  1.0, .439, .745, .515, .068, .074, 0.13, -.07
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  1.3,  1.0, 0.44, .739, .515, .063, .071, .166, -.07
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  1.4,  1.0, 0.44, .757, .514, .064, .074, .183, -0.1
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  1.5,  1.0, 0.44, .747, .511, .072, .074, .109, -.07
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  1.6,  1.0, .439, .767, .518, .069, .074, .134, -.09
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  1.7,  1.0, .441, .745, .513, 0.07, .073, .145, -.08
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  1.8,  1.0, .439, .747, .514, .067, 0.07, .166, -.08
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  1.9,  1.0, 0.44, .754, .517, .067, .074, .177, -.13
 0.2,  0.2,  0.0,  0.2,  1.0,  0.1,  2.0,  1.0, .439, .751, .516, .072, .076, .137, -.13
 0.2,  0.2,  0.0,  0.2,  1.0,  0.2,  0.0,  1.0, .442, .633, .518, .092, .059,  0.0,  0.0
 0.2,  0.2,  0.0,  0.2,  1.0,  0.2,  0.1,  1.0, .441, .705, .515, .118, .114, .013, -0.0
