 0.5, 0.25,  0.0,  0.2,  1.0,  0.5,  1.0,  1.0, .447, .967, .454, -.06,  0.5, .957, -0.5
 0.5, 0.25,  0.0,  0.2,  1.0, .625,  1.0,  1.0, .447, .969, .449, -.09, .625,  1.0, -.51
 0.5, 0.25,  0.0,  0.2,  1.0, 0.75,  1.0,  1.0, .448, .958, .453, -.11, .747, .955, -.54
 0.5, 0.25,  0.0,  0.2,  1.0, .875,  1.0,  1.0, .447, .956, .453, -.09, .865, 0.94, -.53
 0.5, 0.25,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .448, .956, .457, -.12, .999, .974, -.49
 0.5, 0.25,  0.0,  0.2,  1.0, 1.13,  1.0,  1.0, .445, 0.98, .444, -.01, 1.13,  1.0, -0.5
 0.5, 0.25,  0.0,  0.2,  1.0, 1.25,  1.0,  1.0, .445, .977, .447, -.05, 1.21,  1.0, -.47
 0.5, 0.25,  0.0,  0.2,  1.0, 1.38,  1.0,  1.0, .444, .979, .444, -.05, 1.38,  1.0, -0.5
 0.5, 0.25,  0.0,  0.2,  1.0,  1.5,  1.0,  1.0, .445, 0.98, .444, -.06,  1.5,  1.0, -0.5
 0.5, 0.25,  0.0,  0.2,  1.0,  1.0,  0.5,  1.0, .447, .913, .478, -.18, .474, .468, .028
 0.5, 0.25,  0.0,  0.2,  1.0,  1.0, .625,  1.0, .448, .929, .468, -.18, .768, .585, -.22
 0.5, 0.25,  0.0,  0.2,  1.0,  1.0, 0.75,  1.0, .448, .928, .468, -.19, .734, .709, -.21
 0.5, 0.25,  0.0,  0.2,  1.0,  1.0, .875,  1.0, .448, .955, .459, -.15, .944, .839, -.38
 0.5, 0.25,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .448, .953, .457, -.11, .957, 0.97, -.46
 0.5, 0.25,  0.0,  0.2,  1.0,  1.0, 1.13,  1.0, .447, .968, .453, -.05, .999, 1.08, -.51
 0.5, 0.25,  0.0,  0.2,  1.0,  1.0, 1.25,  1.0, .447, .968, .452, -.11, .985,  1.2, -.61
 0.5, 0.25,  0.0,  0.2,  1.0,  1.0, 1.38,  1.0, .447, .964, .452, -.08, .9996, 1.33, -.62
 0.5, 0.25,  0.0,  0.2,  1.0,  1.0,  1.5,  1.0, .448, .964, .454, -.05, .997, 1.43, -.69
 0.5, 0.25,  0.0,  0.2,  2.0,  0.5,  1.0,  1.0, .447, .967, .451, -.08,  0.5,  1.0, -.49
 0.5, 0.25,  0.0,  0.2,  2.0, .625,  1.0,  1.0, .447, 0.97, .452, -0.1, .625,  1.0, -0.5
 0.5, 0.25,  0.0,  0.2,  2.0, 0.75,  1.0,  1.0, .447, 0.97, .449, -0.1, 0.75,  1.0, -.52
 0.5, 0.25,  0.0,  0.2,  2.0, .875,  1.0,  1.0, .447, .961, .454, -0.1, .875, .955, -.52
 0.5, 0.25,  0.0,  0.2,  2.0,  1.0,  1.0,  1.0, .447, .961, .454, -.19, .964, .989, -.52
 0.5, 0.25,  0.0,  0.2,  2.0, 1.13,  1.0,  1.0, .447, 0.96, .455, -.22, 1.09, .985, -.53
 0.5, 0.25,  0.0,  0.2,  2.0, 1.25,  1.0,  1.0, .449, .942, .463, -0.3, 1.13, .969, -.52
 0.5, 0.25,  0.0,  0.2,  2.0, 1.38,  1.0,  1.0, .449, .919, .471, -.43,  1.0, .943, -.41
 0.5, 0.25,  0.0,  0.2,  2.0,  1.5,  1.0,  1.0, .449, .917, .472, -.42, 1.19, .899, -.48
 0.5, 0.25,  0.0,  0.2,  2.0,  1.0,  0.5,  1.0, .448, .907, .484, -.26, .465, .473, -.01
 0.5, 0.25,  0.0,  0.2,  2.0,  1.0, .625,  1.0, .448, .913, .472, -.26, .671, .577, -.21
 0.5, 0.25,  0.0,  0.2,  2.0,  1.0, 0.75,  1.0, .448, .936, .467, -0.2, .863, .711, -.35
 0.5, 0.25,  0.0,  0.2,  2.0,  1.0, .875,  1.0, .448, .954, .456, -.16, .948, .848, -.46
 0.5, 0.25,  0.0,  0.2,  2.0,  1.0,  1.0,  1.0, .447, .949, .457, -.09, .999, .922, -.55
 0.5, 0.25,  0.0,  0.2,  2.0,  1.0, 1.13,  1.0, .447, 0.96, .454, -.14, .965, 1.11, -.55
 0.5, 0.25,  0.0,  0.2,  2.0,  1.0, 1.25,  1.0, .447, .959, .453, -.06, .994, 1.17, -.65
 0.5, 0.25,  0.0,  0.2,  2.0,  1.0, 1.38,  1.0, .447, .964, .451, -.11, .9999, 1.35, -.73
 0.5, 0.25,  0.0,  0.2,  2.0,  1.0,  1.5,  1.0, .447, 0.97, .449, -.14,  1.0,  1.5, -.78
 0.5, 0.25,  0.0,  0.2,  3.0,  0.5,  1.0,  1.0, .448, .966, .454, -.07, .499, .985, -.49
 0.5, 0.25,  0.0,  0.2,  3.0, .625,  1.0,  1.0, .447, .968, 0.45, -.08, .625,  1.0, -.49
 0.5, 0.25,  0.0,  0.2,  3.0, 0.75,  1.0,  1.0, .448, .968, .452, -0.1, 0.75,  1.0, -.49
 0.5, 0.25,  0.0,  0.2,  3.0, .875,  1.0,  1.0, .448, .961, .454, -0.1, .844, 0.97, -.51
 0.5, 0.25,  0.0,  0.2,  3.0,  1.0,  1.0,  1.0, .447, .964, .452, -.14, .982,  1.0, -0.5
 0.5, 0.25,  0.0,  0.2,  3.0, 1.13,  1.0,  1.0, .448, .952, .457, -0.2, 1.06, .988, -.53
 0.5, 0.25,  0.0,  0.2,  3.0, 1.25,  1.0,  1.0, .448, .934, .462, -.27, 1.05, .953, -.47
 0.5, 0.25,  0.0,  0.2,  3.0, 1.38,  1.0,  1.0, .448, .936, .468, -.25, 1.06, .905, -.39
 0.5, 0.25,  0.0,  0.2,  3.0,  1.5,  1.0,  1.0, .448, .922, .472, -.44, 1.06, .941, -.35
 0.5, 0.25,  0.0,  0.2,  3.0,  1.0,  0.5,  1.0, .449,  0.9, .484, -.26, .462, .459, -.02
 0.5, 0.25,  0.0,  0.2,  3.0,  1.0, .625,  1.0, .449, .913, .475, -.23, 0.69, .592, -.19
 0.5, 0.25,  0.0,  0.2,  3.0,  1.0, 0.75,  1.0, .449, .922, .468, -.24, .784, .714, -.31
 0.5, 0.25,  0.0,  0.2,  3.0,  1.0, .875,  1.0, .448, .955, .456, -.17, .947, .853, -.45
 0.5, 0.25,  0.0,  0.2,  3.0,  1.0,  1.0,  1.0, .447, .961, .455, -.12,  1.0, .984, -.52
 0.5, 0.25,  0.0,  0.2,  3.0,  1.0, 1.13,  1.0, .447, .958, .455, -.14, .992, 1.07, -0.6
 0.5, 0.25,  0.0,  0.2,  3.0,  1.0, 1.25,  1.0, .447, .966, .452, -.12, .997, 1.21, -.66
 0.5, 0.25,  0.0,  0.2,  3.0,  1.0, 1.38,  1.0, .447, .957, .457, -.08, .993, 1.27, -0.7
 0.5, 0.25,  0.0,  0.2,  3.0,  1.0,  1.5,  1.0, .447, 0.97, 0.45, -.13,  1.0,  1.5, -.77
 0.5, 0.25,  0.0,  0.2,  4.0,  0.5,  1.0,  1.0, .448, .965, .453, -.06,  0.5, .985, -.49
 0.5, 0.25,  0.0,  0.2,  4.0, .625,  1.0,  1.0, .447, .971, .452, -.08, .625,  1.0, -.49
 0.5, 0.25,  0.0,  0.2,  4.0, 0.75,  1.0,  1.0, .448, .969, .451, -.08, 0.75,  1.0, -.52
 0.5, 0.25,  0.0,  0.2,  4.0, .875,  1.0,  1.0, .448, .949, .456, -.09, .856, 0.94, -.52
 0.5, 0.25,  0.0,  0.2,  4.0,  1.0,  1.0,  1.0, .448, .958, .453, -.11, .967, .969, -0.5
