 0.2, 0.75,  0.0,  0.2,  1.0,  0.5,  1.0,  1.0, .512, .823, .672, .241, .418, .355, -.14
 0.2, 0.75,  0.0,  0.2,  1.0, .625,  1.0,  1.0, .514, .807, .677, .302, .503, .364, -.15
 0.2, 0.75,  0.0,  0.2,  1.0, 0.75,  1.0,  1.0, .515, .825, .664, 0.35, .634, .384, -.18
 0.2, 0.75,  0.0,  0.2,  1.0, .875,  1.0,  1.0, .515, .812, 0.67, .397, 0.67, .361, -.15
 0.2, 0.75,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .514, .823, .672, .456, .726, .366, -.11
 0.2, 0.75,  0.0,  0.2,  1.0, 1.13,  1.0,  1.0, .515, .807, .674,  0.5, .846, .387, -.16
 0.2, 0.75,  0.0,  0.2,  1.0, 1.25,  1.0,  1.0, .514, .811, .679, .655, .889, .288, -.11
 0.2, 0.75,  0.0,  0.2,  1.0, 1.38,  1.0,  1.0, .515, .814, .669, .653, 1.02, .346, -.17
 0.2, 0.75,  0.0,  0.2,  1.0,  1.5,  1.0,  1.0, .516, .799, .684, .656, 0.94, .376, -.06
 0.2, 0.75,  0.0,  0.2,  1.0,  1.0,  0.5,  1.0, .516, .779, 0.68, .338, .544, 0.24, .009
 0.2, 0.75,  0.0,  0.2,  1.0,  1.0, .625,  1.0, .516, .791, .682, .415, .597, .241, -.02
 0.2, 0.75,  0.0,  0.2,  1.0,  1.0, 0.75,  1.0, .514, .791, 0.68, .435, .684, .276, -0.1
 0.2, 0.75,  0.0,  0.2,  1.0,  1.0, .875,  1.0, .513, 0.81, .676, .489, 0.77, .297, -.16
 0.2, 0.75,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .513, .804, .673, .494, .754, .321, -.16
 0.2, 0.75,  0.0,  0.2,  1.0,  1.0, 1.13,  1.0, .514, .814, .674, .544, 0.77, .318, -.17
 0.2, 0.75,  0.0,  0.2,  1.0,  1.0, 1.25,  1.0, .514, .831, .668, .538, .886, .408, -.23
 0.2, 0.75,  0.0,  0.2,  1.0,  1.0, 1.38,  1.0, .515, .829, .658, .454, .873, .546, -.26
 0.2, 0.75,  0.0,  0.2,  1.0,  1.0,  1.5,  1.0, .514, .818, .668, .468, .831, .546, -.28
